arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Jose_Boiteux_2014_11.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2014\Jose_Boiteux_2014_11.tif,2014,11,0.44,0.4,0.47,100.0,0.68,0,1673,0,3724,2051
Jose_Boiteux_2014_12.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2014\Jose_Boiteux_2014_12.tif,2014,12,0.41,0.35,0.47,98.2,0.64,37,1673,0,3724,2051
Jose_Boiteux_2015_01.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2015\Jose_Boiteux_2015_01.tif,2015,1,0.43,0.4,0.41,99.95,0.63,1,1673,0,3724,2051
Jose_Boiteux_2015_02.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2015\Jose_Boiteux_2015_02.tif,2015,2,0.43,0.4,0.41,99.8,0.64,4,1673,0,3724,2051
Jose_Boiteux_2015_03.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2015\Jose_Boiteux_2015_03.tif,2015,3,0.5,0.45,0.36,100.0,0.68,0,1673,0,3724,2051
Jose_Boiteux_2015_04.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2015\Jose_Boiteux_2015_04.tif,2015,4,0.54,0.5,0.39,99.56,0.73,9,1673,0,3724,2051
Jose_Boiteux_2015_05.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2015\Jose_Boiteux_2015_05.tif,2015,5,0.61,0.6,0.41,98.78,0.81,0,1673,0,3724,2051
Jose_Boiteux_2015_06.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2015\Jose_Boiteux_2015_06.tif,2015,6,0.44,0.4,0.43,99.71,0.66,1,1673,0,3724,2051
Jose_Boiteux_2015_07.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2015\Jose_Boiteux_2015_07.tif,2015,7,0.49,0.35,0.91,98.88,0.95,8,1673,0,3724,2051
Jose_Boiteux_2015_08.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2015\Jose_Boiteux_2015_08.tif,2015,8,0.22,0.15,0.38,95.03,0.41,102,1673,0,3724,2051
Jose_Boiteux_2015_09.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2015\Jose_Boiteux_2015_09.tif,2015,9,0.27,0.2,0.38,99.56,0.45,9,1673,0,3724,2051
Jose_Boiteux_2015_11.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2015\Jose_Boiteux_2015_11.tif,2015,11,0.42,0.4,0.36,100.0,0.6,0,1673,0,3724,2051
Jose_Boiteux_2015_12.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2015\Jose_Boiteux_2015_12.tif,2015,12,0.76,0.5,1.03,94.98,1.27,42,1673,0,3724,2051
