arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Ascurra_2023_02.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_02.tif,2023,2,13.57,5.0,28.25,99.83,27.7,362,360,1,962,602
Ascurra_2023_03.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_03.tif,2023,3,9.61,2.0,24.55,99.17,21.89,404,360,1,962,602
Ascurra_2023_04.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_04.tif,2023,4,13.41,4.0,28.71,99.83,27.77,366,360,1,962,602
Ascurra_2023_06.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_06.tif,2023,6,10.03,2.0,27.08,99.83,23.57,375,360,1,962,602
Ascurra_2023_05.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_05.tif,2023,5,14.01,3.0,30.76,98.34,29.39,588,360,1,962,602
Ascurra_2023_07.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_07.tif,2023,7,16.48,4.0,37.0,99.83,34.98,372,360,3,962,602
Ascurra_2023_08.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_08.tif,2023,8,13.85,4.0,29.07,99.34,28.38,373,360,1,962,602
Ascurra_2023_09.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_09.tif,2023,9,11.83,3.0,30.14,99.17,26.9,390,360,1,962,602
Ascurra_2023_10.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_10.tif,2023,10,180.21,241.0,103.18,24.58,231.8,477,360,0,962,602
Ascurra_2023_11.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_11.tif,2023,11,11.68,3.0,26.68,99.83,25.03,387,360,1,962,602
Ascurra_2023_12.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_12.tif,2023,12,14.73,5.0,27.74,98.84,28.6,384,360,1,962,602
Ascurra_2024_01.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2024\Ascurra_2024_01.tif,2024,1,14.75,5.0,30.21,99.83,29.86,362,360,1,962,602
Ascurra_2024_02.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2024\Ascurra_2024_02.tif,2024,2,26.58,11.0,39.13,99.83,46.15,361,360,3,962,602
Ascurra_2024_03.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2024\Ascurra_2024_03.tif,2024,3,19.0,7.0,29.39,99.67,33.69,362,360,1,962,602
Ascurra_2024_05.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2024\Ascurra_2024_05.tif,2024,5,13.97,3.0,34.48,98.84,31.21,388,360,2,962,602
Ascurra_2024_04.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2024\Ascurra_2024_04.tif,2024,4,10.65,2.0,26.85,99.83,24.08,391,360,1,962,602
Ascurra_2024_06.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2024\Ascurra_2024_06.tif,2024,6,15.32,4.0,30.09,99.17,30.37,388,360,1,962,602
