arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
pomerode_2016_09.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_09.tif,2016,9,2.68,1.05,4.83,99.55,5.1,0,432,0,1540,1108
pomerode_2016_08.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_08.tif,2016,8,2.53,0.85,5.09,99.55,5.07,0,432,0,1540,1108
pomerode_2016_10.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_10.tif,2016,10,2.91,1.7,4.25,99.19,5.04,0,432,0,1540,1108
pomerode_2017_01.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_01.tif,2017,1,2.47,1.0,4.08,99.55,4.51,0,432,0,1540,1108
pomerode_2016_12.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_12.tif,2016,12,2.11,1.2,2.35,99.55,3.29,0,432,0,1540,1108
pomerode_2016_11.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_11.tif,2016,11,2.79,1.3,4.45,99.55,5.01,0,432,0,1540,1108
pomerode_2017_02.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_02.tif,2017,2,2.42,1.1,3.82,99.55,4.33,0,432,0,1540,1108
pomerode_2017_03.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_03.tif,2017,3,2.27,1.25,2.99,99.55,3.76,0,432,0,1540,1108
pomerode_2017_04.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_04.tif,2017,4,2.48,1.25,3.33,99.55,4.15,0,432,0,1540,1108
pomerode_2017_05.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_05.tif,2017,5,2.55,1.25,3.64,99.46,4.36,1,432,0,1540,1108
pomerode_2017_06.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_06.tif,2017,6,2.55,1.1,4.39,99.19,4.75,4,432,0,1540,1108
pomerode_2017_08.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_08.tif,2017,8,2.58,1.05,4.35,99.46,4.76,1,432,0,1540,1108
pomerode_2017_07.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_07.tif,2017,7,2.87,1.1,5.13,99.55,5.43,0,432,0,1540,1108
pomerode_2017_11.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_11.tif,2017,11,2.94,1.15,5.16,99.55,5.53,0,432,0,1540,1108
pomerode_2017_09.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_09.tif,2017,9,2.97,1.65,4.06,95.85,5.0,0,432,0,1540,1108
pomerode_2017_10.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_10.tif,2017,10,2.68,1.1,4.87,99.55,5.11,0,432,0,1540,1108
