arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Barra_Velha_2017_11.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_11.tif,2017,11,3.39,1.15,6.01,98.38,6.39,0,1062,0,1804,742
Barra_Velha_2017_12.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_12.tif,2017,12,2.95,1.3,3.9,98.25,4.9,0,1062,0,1804,742
Barra_Velha_2018_01.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2018\Barra_Velha_2018_01.tif,2018,1,3.77,1.0,6.61,96.63,7.08,13,1062,0,1804,742
Barra_Velha_2018_02.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2018\Barra_Velha_2018_02.tif,2018,2,4.05,1.1,7.25,98.65,7.68,0,1062,0,1804,742
Barra_Velha_2018_03.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2018\Barra_Velha_2018_03.tif,2018,3,2.8,1.1,4.1,98.52,4.85,0,1062,0,1804,742
Barra_Velha_2018_04.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2018\Barra_Velha_2018_04.tif,2018,4,4.4,1.05,8.32,98.65,8.56,0,1062,0,1804,742
Barra_Velha_2018_05.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2018\Barra_Velha_2018_05.tif,2018,5,3.85,1.15,6.67,98.52,7.19,0,1062,0,1804,742
Barra_Velha_2018_06.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2018\Barra_Velha_2018_06.tif,2018,6,3.88,1.0,7.56,98.65,7.66,0,1062,0,1804,742
Barra_Velha_2018_07.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2018\Barra_Velha_2018_07.tif,2018,7,3.92,1.2,5.95,98.65,6.9,0,1062,0,1804,742
Barra_Velha_2018_08.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2018\Barra_Velha_2018_08.tif,2018,8,4.15,1.1,6.58,98.52,7.44,0,1062,0,1804,742
