arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
reprojetado_2022_11.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_11.tif,2022,11,2.42,0.5,8.01,61.47,6.42,9,3334,0,122825,119491
reprojetado_2022_12.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_12.tif,2022,12,2.24,0.5,7.17,61.19,5.82,340,3334,0,122825,119491
reprojetado_2023_01.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_01.tif,2023,1,2.27,0.5,7.3,60.89,5.92,709,3334,0,122825,119491
reprojetado_2023_03.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_03.tif,2023,3,2.22,0.6,6.86,61.44,5.65,48,3334,0,122825,119491
reprojetado_2023_02.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_02.tif,2023,2,2.36,0.6,7.76,61.09,6.24,456,3334,1,122825,119491
reprojetado_2023_04.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_04.tif,2023,4,2.46,0.6,7.44,61.48,6.17,0,3334,0,122825,119491
reprojetado_2023_07.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_07.tif,2023,7,2.47,0.6,7.67,61.47,6.31,11,3334,0,122825,119491
reprojetado_2023_05.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_05.tif,2023,5,2.51,0.6,7.98,61.46,6.5,2,3334,0,122825,119491
reprojetado_2023_06.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_06.tif,2023,6,2.53,0.55,8.59,61.47,6.83,2,3334,2,122825,119491
reprojetado_2023_08.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_08.tif,2023,8,2.24,0.6,5.94,61.29,5.22,215,3334,0,122825,119491
reprojetado_2023_09.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_09.tif,2023,9,2.14,0.4,6.72,60.88,5.5,709,3334,0,122825,119491
reprojetado_2023_10.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_10.tif,2023,10,2.96,0.8,26.04,31.71,15.98,900,3334,2,122825,119491
reprojetado_2024_01.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_01.tif,2024,1,2.1,0.6,5.71,61.32,4.96,184,3334,0,122825,119491
