arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Chapadao_Do_Lageado_2018_02.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_02.tif,2018,2,0.4,0.3,0.92,98.03,0.86,9,709,0,1369,660
Chapadao_Do_Lageado_2018_04.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_04.tif,2018,4,0.44,0.3,0.83,99.09,0.86,2,709,0,1369,660
Chapadao_Do_Lageado_2018_05.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_05.tif,2018,5,0.56,0.4,1.07,99.39,1.09,0,709,0,1369,660
Chapadao_Do_Lageado_2018_07.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_07.tif,2018,7,0.42,0.3,0.85,99.39,0.84,0,709,0,1369,660
Chapadao_Do_Lageado_2018_06.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_06.tif,2018,6,0.41,0.25,0.84,99.24,0.83,1,709,0,1369,660
Chapadao_Do_Lageado_2018_08.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_08.tif,2018,8,0.38,0.2,1.32,93.48,1.04,39,709,0,1369,660
Chapadao_Do_Lageado_2018_09.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_09.tif,2018,9,0.38,0.2,1.07,93.94,0.91,36,709,0,1369,660
Chapadao_Do_Lageado_2018_10.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_10.tif,2018,10,1.24,0.3,2.22,97.27,2.35,14,709,0,1369,660
Chapadao_Do_Lageado_2018_11.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_11.tif,2018,11,0.43,0.3,0.67,98.79,0.76,4,709,0,1369,660
Chapadao_Do_Lageado_2018_12.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_12.tif,2018,12,0.44,0.3,0.79,98.18,0.84,8,709,0,1369,660
Chapadao_Do_Lageado_2019_01.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_01.tif,2019,1,0.32,0.15,0.8,80.45,0.72,125,709,0,1369,660
Chapadao_Do_Lageado_2019_02.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_02.tif,2019,2,0.4,0.23,1.08,95.15,0.94,28,709,0,1369,660
Chapadao_Do_Lageado_2019_03.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_03.tif,2019,3,0.33,0.2,0.89,98.94,0.77,3,709,0,1369,660
Chapadao_Do_Lageado_2019_04.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_04.tif,2019,4,0.53,0.4,0.9,99.09,0.97,2,709,0,1369,660
Chapadao_Do_Lageado_2019_06.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_06.tif,2019,6,0.47,0.3,1.01,99.39,0.97,0,709,0,1369,660
Chapadao_Do_Lageado_2019_07.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_07.tif,2019,7,0.34,0.2,1.0,97.27,0.84,14,709,0,1369,660
Chapadao_Do_Lageado_2019_05.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_05.tif,2019,5,0.6,0.5,0.8,98.48,0.99,6,709,0,1369,660
Chapadao_Do_Lageado_2019_09.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_09.tif,2019,9,0.44,0.3,0.79,99.09,0.83,2,709,0,1369,660
Chapadao_Do_Lageado_2019_08.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_08.tif,2019,8,0.33,0.15,0.98,97.88,0.81,10,709,0,1369,660
Chapadao_Do_Lageado_2019_10.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_10.tif,2019,10,0.43,0.25,0.97,80.3,0.92,126,709,0,1369,660
Chapadao_Do_Lageado_2019_11.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_11.tif,2019,11,0.44,0.3,0.7,99.39,0.79,0,709,0,1369,660
Chapadao_Do_Lageado_2019_12.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2019\Chapadao_Do_Lageado_2019_12.tif,2019,12,0.39,0.3,0.74,98.64,0.76,5,709,0,1369,660
Chapadao_Do_Lageado_2020_01.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_01.tif,2020,1,0.41,0.3,0.62,98.94,0.72,3,709,0,1369,660
Chapadao_Do_Lageado_2020_02.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_02.tif,2020,2,0.45,0.3,0.78,99.39,0.84,0,709,0,1369,660
Chapadao_Do_Lageado_2020_03.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_03.tif,2020,3,0.34,0.2,0.98,98.03,0.83,9,709,0,1369,660
Chapadao_Do_Lageado_2020_04.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_04.tif,2020,4,0.36,0.2,1.06,96.21,0.89,21,709,0,1369,660
Chapadao_Do_Lageado_2020_06.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_06.tif,2020,6,0.27,0.1,0.72,85.61,0.63,91,709,0,1369,660
Chapadao_Do_Lageado_2020_07.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_07.tif,2020,7,0.32,0.1,0.94,63.03,0.79,240,709,0,1369,660
Chapadao_Do_Lageado_2020_05.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_05.tif,2020,5,0.31,0.1,1.02,90.61,0.82,58,709,0,1369,660
Chapadao_Do_Lageado_2020_08.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_08.tif,2020,8,0.37,0.1,1.2,49.39,0.97,330,709,0,1369,660
Chapadao_Do_Lageado_2020_09.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_09.tif,2020,9,0.3,0.15,0.84,93.03,0.72,42,709,0,1369,660
Chapadao_Do_Lageado_2020_10.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_10.tif,2020,10,0.33,0.15,0.84,86.97,0.75,82,709,0,1369,660
Chapadao_Do_Lageado_2020_11.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_11.tif,2020,11,0.33,0.2,0.94,96.36,0.8,20,709,0,1369,660
Chapadao_Do_Lageado_2020_12.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2020\Chapadao_Do_Lageado_2020_12.tif,2020,12,0.41,0.2,1.04,77.27,0.93,146,709,0,1369,660
Chapadao_Do_Lageado_2021_01.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2021\Chapadao_Do_Lageado_2021_01.tif,2021,1,0.39,0.25,0.56,79.7,0.67,124,709,0,1369,660
Chapadao_Do_Lageado_2021_02.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2021\Chapadao_Do_Lageado_2021_02.tif,2021,2,0.51,0.1,1.65,43.33,1.33,370,709,0,1369,660
Chapadao_Do_Lageado_2021_03.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2021\Chapadao_Do_Lageado_2021_03.tif,2021,3,0.3,0.15,0.84,84.85,0.72,96,709,0,1369,660
Chapadao_Do_Lageado_2021_05.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2021\Chapadao_Do_Lageado_2021_05.tif,2021,5,0.38,0.2,0.92,96.21,0.84,21,709,0,1369,660
Chapadao_Do_Lageado_2021_04.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2021\Chapadao_Do_Lageado_2021_04.tif,2021,4,0.35,0.15,1.24,92.73,0.98,44,709,0,1369,660
