arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
guabiruba_2017_01.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_01.tif,2017,1,2.15,0.75,3.65,99.67,3.97,3,1069,0,1978,909
guabiruba_2016_12.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_12.tif,2016,12,2.05,1.0,2.78,100.0,3.44,0,1069,0,1978,909
guabiruba_2017_02.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_02.tif,2017,2,2.14,0.9,3.17,100.0,3.72,0,1069,0,1978,909
guabiruba_2017_03.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_03.tif,2017,3,1.81,0.9,2.38,100.0,3.0,0,1069,0,1978,909
guabiruba_2016_11.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_11.tif,2016,11,2.23,1.0,3.23,100.0,3.85,0,1069,0,1978,909
guabiruba_2017_04.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_04.tif,2017,4,2.37,1.0,3.45,100.0,4.1,0,1069,0,1978,909
guabiruba_2017_05.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_05.tif,2017,5,2.76,1.1,3.39,100.0,4.45,0,1069,0,1978,909
guabiruba_2017_07.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_07.tif,2017,7,2.29,0.9,3.26,100.0,3.92,0,1069,0,1978,909
guabiruba_2017_08.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_08.tif,2017,8,2.14,0.8,3.34,100.0,3.8,0,1069,0,1978,909
guabiruba_2017_06.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_06.tif,2017,6,2.25,0.9,3.45,99.89,3.98,1,1069,0,1978,909
guabiruba_2017_09.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_09.tif,2017,9,2.51,1.2,3.24,99.78,4.13,0,1069,0,1978,909
guabiruba_2017_11.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_11.tif,2017,11,2.53,0.95,3.7,100.0,4.38,0,1069,0,1978,909
guabiruba_2017_10.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_10.tif,2017,10,2.24,0.8,3.55,100.0,4.01,0,1069,0,1978,909
guabiruba_2017_12.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2017\guabiruba_2017_12.tif,2017,12,2.49,1.05,3.32,100.0,4.14,0,1069,0,1978,909
guabiruba_2018_01.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_01.tif,2018,1,2.35,0.7,3.94,91.09,4.32,81,1069,0,1978,909
guabiruba_2018_03.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_03.tif,2018,3,1.75,0.7,2.65,99.45,3.07,1,1069,0,1978,909
guabiruba_2018_02.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_02.tif,2018,2,2.51,1.0,3.46,100.0,4.24,0,1069,0,1978,909
guabiruba_2018_04.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_04.tif,2018,4,2.35,0.9,3.81,100.0,4.25,0,1069,0,1978,909
guabiruba_2018_05.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_05.tif,2018,5,2.6,1.1,3.71,100.0,4.46,0,1069,0,1978,909
guabiruba_2018_07.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_07.tif,2018,7,2.69,0.9,4.49,100.0,4.94,0,1069,0,1978,909
guabiruba_2018_09.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_09.tif,2018,9,1.93,0.85,2.85,100.0,3.36,0,1069,0,1978,909
guabiruba_2018_06.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_06.tif,2018,6,2.01,0.9,2.77,100.0,3.39,0,1069,0,1978,909
guabiruba_2018_08.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_08.tif,2018,8,2.53,0.85,4.39,100.0,4.73,0,1069,0,1978,909
guabiruba_2018_10.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_10.tif,2018,10,2.4,0.9,3.52,100.0,4.16,0,1069,0,1978,909
guabiruba_2018_11.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_11.tif,2018,11,2.24,0.8,3.48,100.0,3.98,0,1069,0,1978,909
guabiruba_2019_02.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_02.tif,2019,2,2.09,0.9,2.67,99.34,3.42,6,1069,0,1978,909
guabiruba_2019_03.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_03.tif,2019,3,2.09,1.05,2.84,100.0,3.51,0,1069,0,1978,909
guabiruba_2019_01.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_01.tif,2019,1,1.93,0.8,3.03,99.34,3.45,6,1069,0,1978,909
guabiruba_2018_12.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2018\guabiruba_2018_12.tif,2018,12,2.4,0.9,3.71,100.0,4.26,0,1069,0,1978,909
guabiruba_2019_06.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_06.tif,2019,6,2.52,0.9,3.84,100.0,4.44,0,1069,0,1978,909
guabiruba_2019_05.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_05.tif,2019,5,2.44,1.1,3.2,100.0,4.04,0,1069,0,1978,909
